1,20220809121214,1,5,Monthly,5,2500,2500,10000,12500,7500,"2022-08-15 00:00:00",active,1,2022-08-09T12:12:14.000000Z,2022-08-09T12:25:38.000000Z
2,202208091446061,2,5,Monthly,5,2500,2500,10000,12500,0,"2022-08-15 00:00:00",paid,1,2022-08-09T14:46:06.000000Z,2022-09-01T15:21:59.000000Z
3,202208121313182,3,5,Monthly,10,5000,3000,10000,15000,15000,"2022-08-15 00:00:00",rejected,1,2022-08-12T13:13:18.000000Z,2022-08-12T13:13:29.000000Z
4,202208121313553,3,5,Monthly,10,5000,3000,10000,15000,15000,"2022-08-15 00:00:00",active,1,2022-08-12T13:13:55.000000Z,2022-08-12T13:14:02.000000Z
5,202208121520514,4,5,Monthly,10,5000,3000,10000,15000,15000,"2022-08-15 00:00:00",active,9,2022-08-12T15:20:51.000000Z,2022-08-12T15:20:58.000000Z
6,202208291104165,5,5,Monthly,15,15000,7000,20000,35000,35000,"2022-08-31 00:00:00",void,1,2022-08-29T11:04:16.000000Z,2022-09-01T14:18:24.000000Z
7,202208291105156,6,12,Monthly,15,18000,2333.33,10000,28000,0.04,"2022-08-15 00:00:00",void,1,2022-08-29T11:05:15.000000Z,2022-09-01T14:18:23.000000Z
8,202209011358437,8,2,Daily,20,4000,7000,10000,14000,14000,"2019-02-23 00:00:00",void,1,2022-09-01T13:58:43.000000Z,2022-09-01T14:16:45.000000Z
9,202209011414318,8,1,daily,10,500,5500,5000,5500,5500,"2022-09-05 00:00:00",void,1,2022-09-01T14:14:31.000000Z,2022-09-01T14:15:29.000000Z
10,202209011416159,8,2,daily,10,2000,6000,10000,12000,12000,"2022-08-31 00:00:00",void,1,2022-09-01T14:16:15.000000Z,2022-09-01T14:16:42.000000Z
11,2022090114173010,8,1,weekly,5,500,10500,10000,10500,10500,"2022-09-05 00:00:00",void,1,2022-09-01T14:17:30.000000Z,2022-09-01T14:18:19.000000Z
12,2022090114190211,8,1,weekly,10,1000,11000,10000,11000,11000,"2022-09-05 00:00:00",void,1,2022-09-01T14:19:02.000000Z,2022-09-01T14:22:22.000000Z
13,2022090114224612,8,2,daily,10,2000,6000,10000,12000,12000,"2022-09-05 00:00:00",void,1,2022-09-01T14:22:46.000000Z,2022-09-01T14:29:34.000000Z
14,2022090114233113,8,2,daily,10,200,600,1000,1200,1200,"2022-09-05 00:00:00",void,1,2022-09-01T14:23:31.000000Z,2022-09-01T14:29:24.000000Z
15,2022090114295614,8,2,daily,10,2000,6000,10000,12000,12000,"2022-09-05 00:00:00",void,1,2022-09-01T14:29:56.000000Z,2022-09-01T14:42:43.000000Z
16,2022090114403815,7,2,weekly,10,2000,6000,10000,12000,12000,"2022-09-05 00:00:00",active,1,2022-09-01T14:40:38.000000Z,2022-09-01T14:40:46.000000Z
17,2022090114430216,8,2,weekly,10,2000,6000,10000,12000,12000,"2022-09-05 00:00:00",active,1,2022-09-01T14:43:02.000000Z,2022-09-01T14:43:09.000000Z
18,2022090115122617,6,2,daily,10,4000,400,20000,24000,23200,"2022-09-05 00:00:00",active,1,2022-09-01T15:12:26.000000Z,2022-09-01T15:14:30.000000Z
19,2022090115240818,5,3,weekly,20,12000,2462,20000,32000,0,"2022-09-05 00:00:00",paid,1,2022-09-01T15:24:08.000000Z,2022-09-01T15:25:01.000000Z
